,A,B,C,D
2000-01-01,0.2129369336603852,0.21181101361378726,1.2778106071782513,-0.4004457076786731
2000-01-02,-0.7542969362509867,0.5482128559947037,1.7533490465386896,0.6896419807671983
2000-01-03,-0.8421091055739373,-0.10841288499559543,1.7514574079712077,0.8388972612858269
2000-01-04,-0.5476188580692347,-0.959331108110789,2.6075122001829163,0.804859210675141
2000-01-05,0.5244606814513539,-1.6072280889997872,1.6206082343796642,1.1085326672617715
2000-01-06,-0.43428749971788294,-1.1125463828625493,2.203324572859632,0.04486520924016002
2000-01-07,0.7249178704031427,-0.30193120908320636,1.6386251764189397,-1.2169279957454382
2000-01-08,-1.170312839315079,-0.07808054936700018,2.8000267846631584,-0.6156260547977362
2000-01-09,-0.8996960408781698,-0.269446537952969,3.2945670409859096,-0.2191464978720229
2000-01-10,-1.3903252674949358,-1.2027104083280837,1.2165386530436288,0.5976026565250677
2000-01-11,0.43143853469712323,-1.1123383575584243,1.6600388061511464,3.0605124892519826
2000-01-12,1.848209788302919,0.23925784290760532,0.6897324651943071,3.804773366909581
2000-01-13,1.5176701776304913,-0.2772835594718659,2.3848150037434133,6.006653568958546
2000-01-14,2.444498263971712,0.9930106789582149,2.7886683378770294,6.667418664825803
2000-01-15,2.7947124100529255,0.7933496994747601,1.7822004809353496,6.838680581609131
2000-01-16,1.2736730950042776,1.1378973059632975,0.7834591959376447,4.962244170100348
2000-01-17,2.718791350773074,1.9724445299201219,2.180617040283466,5.146755061412167
2000-01-18,1.5654191470234393,3.05142508905994,2.7558315096827752,4.557367898462941
2000-01-19,1.5828741942472666,2.764717925990727,2.1022859477778115,4.141808932518862
2000-01-20,2.4018097977620236,4.429777659973389,1.4510856518796256,2.6435558931906122
2000-01-21,2.8484686438382525,2.95778685604441,1.11268146239884,2.5221183043127433
2000-01-22,4.556027183931955,4.072284853794958,0.3837171023972371,0.7590041070664502
2000-01-23,4.415781231628486,2.4253485326572246,-0.8367232057195609,0.548270514119096
2000-01-24,5.772441258865845,3.8127164918016216,-0.3927940025257622,-0.13426517842095975
2000-01-25,5.225831482033646,5.352925629125246,0.21111330013488488,0.06885198035406201
2000-01-26,6.653638577868697,4.432871349556798,0.541463402133716,-1.0500239057924183
2000-01-27,6.208415845864735,3.986941949957785,0.5236823198359496,-0.33205033094466974
2000-01-28,8.18820067572145,4.41470785774497,0.3741514097980735,-0.41876396650884257
2000-01-29,7.315259194332134,4.838002335891872,1.7552144798617446,-0.4894774350555974
2000-01-30,7.930189715624269,5.918714729641697,1.6975208044797467,-0.001049438205652009
2000-01-31,7.049541603965265,6.465541771769688,1.3248435707359136,-0.35913208192115237
2000-02-01,10.02332333443999,6.2059846789644775,2.896582004291268,-1.309595216388605
2000-02-02,10.289610629589546,5.972769799617024,3.450442817440843,-1.7255007564408595
2000-02-03,8.204615372495232,5.828355654632329,1.9030347675418124,-1.2561180297435177
2000-02-04,7.139399185299007,4.225028218909611,1.0585220853949255,-0.07650733703362178
2000-02-05,8.128840822439672,4.803615202117218,2.3099682098341003,-0.7227814604962688
2000-02-06,8.680161756199537,4.751832221250389,3.915876344926386,-1.83444383948139
2000-02-07,7.689475663344784,4.765287378604133,4.695566311498903,-2.241155987526199
2000-02-08,8.270425305119534,5.2406156650410916,5.6142917018551755,-2.0410181802769896
2000-02-09,7.389473968248437,4.09877859970865,3.9772231471662467,-2.3418727991350226
2000-02-10,7.665101028828941,4.349237537069774,5.204728133717142,-3.056904374403837
2000-02-11,7.157459575522806,4.018561818953325,5.442488186157192,-4.969049382386806
2000-02-12,6.739909290131227,4.463153712639371,6.175192655655635,-3.247878789559734
2000-02-13,5.915162754619209,5.229212424053618,8.753009779913313,-3.942157689132539
2000-02-14,6.848019727997264,4.246357318790158,8.202591414362782,-3.5396329767441843
2000-02-15,7.039354556470315,4.007440534243175,8.141456295662133,-2.6854290410283066
2000-02-16,7.759108567974226,3.288731179121453,8.783014433293996,-4.109294312818662
2000-02-17,9.610901819937503,3.004380181214399,8.310387690979889,-2.616862276900225
2000-02-18,9.312034882285028,3.293159244623061,8.672508083071301,-1.9174732790183233
2000-02-19,9.448057978502074,3.2138873482788526,7.746433745900784,-2.4472536214365332
2000-02-20,9.900859622689703,2.9295617746964218,6.5281673258138575,-1.8589037652214375
2000-02-21,10.117553244717747,3.3599972196156247,6.02400210697624,-3.3200761782815515
2000-02-22,11.367682015117968,3.079362182417361,8.466097866641471,-3.9275728011382722
2000-02-23,11.887177047473472,2.679356452495888,10.468979913033849,-4.066581409422877
2000-02-24,11.555367822369186,3.334250004091607,11.039481127206388,-4.15196257914964
2000-02-25,10.091186239321615,3.163061621327159,11.289983978450007,-3.862250282078651
2000-02-26,9.302125834438966,4.312562841135776,12.511351229910717,-3.651430450986557
2000-02-27,9.27303337718599,4.90400465284482,11.51518527663494,-5.21138239258754
2000-02-28,10.026523584944592,5.009853592203997,12.687960042895225,-6.776346008823775
2000-02-29,10.530236774007834,3.102910618507564,10.736441836672977,-8.019480483563477
2000-03-01,12.918586230097803,3.141382231702526,11.786343884173991,-8.97170031447122
2000-03-02,14.132240472877918,3.9908536739646028,11.710449290155497,-8.755236949271934
2000-03-03,14.967411842195236,3.703536079533464,11.306211705682857,-9.90052724491024
2000-03-04,13.194594587050135,5.425623232109417,10.743839138252858,-9.579942206936863
2000-03-05,12.586172211410432,6.3404242256809615,11.322491165919741,-7.79858721026158
2000-03-06,13.488725002346838,5.886595282710496,11.468324809071365,-9.6947176786138
2000-03-07,14.585413491768122,5.995687987737892,12.518226400543464,-9.581102922083383
2000-03-08,14.055667688639595,5.078283952795872,10.806145359278641,-9.04261648765951
2000-03-09,14.989853578722844,4.315524777897309,11.71828540977927,-8.036278551923825
2000-03-10,15.338189289942388,5.951740517031043,11.7050915147829,-8.845666677794025
2000-03-11,16.481202538403245,6.088581988420358,12.05389239287408,-8.993824561547482
2000-03-12,17.051425840207067,5.425072171892779,12.29489762364961,-8.993314392019437
2000-03-13,16.535104004498983,5.191442683473045,12.038777367477657,-9.077155271766179
2000-03-14,17.234884672031562,4.1031010205393,11.650196334220283,-8.792906012871459
2000-03-15,14.749872831320161,5.2423984770068,11.715753450438951,-8.151325041313141
2000-03-16,12.719552320961196,5.379330170524303,10.116970623335138,-9.919113263992182
2000-03-17,13.180190911562066,4.886323772684412,9.519579193814053,-8.144187234249895
2000-03-18,12.82862425079092,4.058395609833533,9.0286973862904,-7.6556347090387415
2000-03-19,13.339388263888727,4.501173198916917,8.521940144855723,-8.021291648031124
2000-03-20,14.769383528375057,4.211544598006141,7.346329168408713,-6.195462735385842
2000-03-21,13.732556479552942,4.487814471044081,6.966627886870551,-5.827427486518193
2000-03-22,13.4440274925015,4.220128755946192,5.399635861845616,-5.593380053992891
2000-03-23,10.921373245280158,5.220162351892587,5.231054963188078,-5.943307758262885
2000-03-24,10.753123114028774,4.475805179216209,6.163196955215477,-5.477176739796038
2000-03-25,10.207257026275203,4.13669260301698,6.615951476814182,-4.345764752264277
2000-03-26,9.560820795093868,3.521944492678378,7.551590395211675,-4.043572432789264
2000-03-27,8.332599140287583,3.665726744366693,8.78709419592606,-3.693282673577082
2000-03-28,8.180761044955398,4.483729947374125,8.005574145304685,-3.754721816826222
2000-03-29,7.826578985431538,4.148790287965037,7.841990872641879,-2.3852338407813694
2000-03-30,10.76373430996557,4.52168339452156,7.12417902552036,-2.8505785496521665
2000-03-31,9.002073359192575,3.6696110481451756,6.906908330647351,-3.3690178721120567
2000-04-01,8.841774300239742,2.7358777235575653,7.172666599567257,-2.674269455359256
2000-04-02,8.104698378757654,2.3536454332156937,8.468810037586534,-2.559414849572862
2000-04-03,9.003505265839657,1.691845754276554,7.310278099420443,-2.231966767720423
2000-04-04,10.999121819790096,1.2634080317501761,6.300360584071303,-3.3689431026678047
2000-04-05,12.104276031684364,2.8068081860129457,6.247319587638933,-2.1123223150142536
2000-04-06,13.139040292755919,1.0803059855568407,7.2838275712452685,-3.653601926880707
2000-04-07,11.629490766904393,-0.9796795584316227,7.872906480151222,-2.3449107937027254
2000-04-08,11.702318839822476,-1.2713988463005577,8.956798117245828,-4.209114996621486
2000-04-09,11.304130339626983,-1.4149492935530648,9.551149284895939,-4.483760974220499
2000-04-10,12.122604639989277,-1.9540346939822837,8.61112013959855,-4.494991690354161
2000-04-11,10.849525891960802,-3.329270338035907,8.70602561380055,-4.353220837015091
2000-04-12,11.644141851459322,-4.8151396517692575,9.624756524046965,-5.174275325574845
2000-04-13,11.595721738480647,-5.1889578312599856,9.607579704926334,-7.274277293669534
2000-04-14,12.556618616141657,-3.3991795138530447,7.8158087250592345,-7.595094657185634
2000-04-15,12.272164972530746,-3.109236434543448,8.92987691073861,-8.051888914235878
2000-04-16,12.250075892019073,-1.0025179704442637,9.537695035798219,-8.251023282886214
2000-04-17,12.80738978870528,0.41845737815366,7.8075391787188595,-7.012997678025947
2000-04-18,11.449384135945545,-2.602426400054577,7.820567350598052,-7.568108660440797
2000-04-19,11.167768446294506,-2.9126600017608295,7.674632745078167,-8.710528779363482
2000-04-20,11.115400262851242,-2.6762473419870667,7.25340784078948,-7.332211890032741
2000-04-21,10.982645311358311,-3.3382763584544835,7.534136201444432,-7.434509187131298
2000-04-22,11.607098467794534,-4.339428192825736,4.663737666441505,-8.847587743185441
2000-04-23,11.506895774000954,-4.768534828247976,5.225237737492586,-8.740026583764465
2000-04-24,11.34197578905656,-3.4590283248373,5.089324374164774,-10.545855163472842
2000-04-25,12.53679304471132,-3.2553172551689777,5.9015172737089046,-10.812654775329626
2000-04-26,12.851169503287514,-2.6321649672785106,5.721543798535373,-10.90127184835836
2000-04-27,13.844557208061985,-3.417692085249292,6.51059268436081,-8.672019020691742
2000-04-28,13.092127641621461,-3.570047636985386,8.362818649011926,-7.501291590738425
2000-04-29,13.54627079098423,-2.4770987640959286,7.894529829824991,-9.451311144666573
2000-04-30,11.715702685962926,-2.751671243843468,8.038840332697916,-8.310830551835155
2000-05-01,13.211920568225406,-3.972325682533298,8.981057675543466,-8.481482138100557
2000-05-02,12.90759952497502,-1.8984126717071605,11.447599770907598,-6.280733794927416
2000-05-03,12.161473911337794,-1.1646016461536988,11.831803073120117,-5.529775992302047
2000-05-04,11.74243380722664,-0.40301590054627157,12.084920791291063,-4.518278477728817
2000-05-05,11.308430355427957,-0.5198449875644345,11.962904090663232,-5.896732399550853
2000-05-06,11.367320226946749,-0.3944257216628734,12.033898807373362,-7.85718384480334
2000-05-07,10.51664617997801,0.6523766159790548,11.988323659577015,-7.075801354166405
2000-05-08,10.776228502176481,-0.937871905486572,12.154432575024531,-6.647124102648221
2000-05-09,11.770000029388768,-2.0309143400947995,12.380186233568574,-6.553240273376361
2000-05-10,10.896729164040837,-0.9890516979063082,10.849729659715676,-5.941776195562438
2000-05-11,9.32857957259817,-1.0210821940372863,11.698629750441278,-6.763399379132926
2000-05-12,8.739300150046308,-1.2576551372497113,11.41116104278735,-6.802363546549481
2000-05-13,8.89212437343449,0.4831224341186735,10.264314865495177,-6.876189133341459
2000-05-14,9.633112283702427,0.8811880701345158,8.784151945650004,-7.311644740487234
2000-05-15,8.733537618003751,1.598264100966929,7.44014602024879,-6.175006409485316
2000-05-16,9.165509406639565,1.2048704933332615,7.222741240434228,-5.486007653883515
2000-05-17,9.718638246845298,2.4833766317220243,7.9294298515481,-5.85933729483433
2000-05-18,9.954951520779632,3.7572844111976114,8.516393881007668,-5.528703151301437
2000-05-19,8.330390179916353,1.723505235491019,8.553097351217245,-6.192532733458526
2000-05-20,8.862900520876222,1.3664526103038663,7.0488038634441885,-5.892846079449575
2000-05-21,8.611020934931778,0.03289911521035371,7.812243807093152,-3.0718919198696057
2000-05-22,7.386980869634131,2.3044027005100363,8.009762384171514,-3.521202674471201
2000-05-23,6.983526001309026,2.2244982396151887,10.332333132657437,-3.743527835446635
2000-05-24,7.264990643555228,3.0180288453194155,9.725513116710765,-4.536444376580554
2000-05-25,6.886384440146939,2.6199441772666816,9.301491620223645,-3.558779750453737
2000-05-26,7.129777758023518,2.445066169594141,9.803562355807948,-2.969527961596093
2000-05-27,6.9337165640698135,3.5533325567692824,9.8365474440629,-1.902783880771144
2000-05-28,6.771418859033619,2.0232097657885557,8.786638047629106,-2.1355428349629495
2000-05-29,7.731543969701464,1.6034538941075938,10.86311078305491,-2.647092245500898
2000-05-30,8.379398870961968,-0.4027043692169401,10.86705073748554,-1.7438979561111023
2000-05-31,8.92409205803572,0.1721731373891756,10.260119550850524,-0.10426045201282474
2000-06-01,8.09465619688715,-2.069729460726543,9.62416844816232,0.4482373058117759
2000-06-02,7.754216111414133,-2.5328312454121957,9.720387310969437,0.9674692560676195
2000-06-03,6.94506618920328,-1.39620795322331,8.217676628134042,0.6590215386513865
2000-06-04,5.813647661108398,0.01596061965271267,7.740970452319418,0.42846394462093157
2000-06-05,5.44540957473271,1.2129752118731458,8.268129052348632,0.6269499305894656
2000-06-06,5.58110466928242,-0.28899778013379795,9.553864490788223,1.4119548856431114
2000-06-07,6.200602440585964,-1.1239964903083894,8.577363881393616,0.7858657791617868
2000-06-08,7.094477139364322,-2.6617300565701196,8.049780450496328,0.8606304408689998
2000-06-09,8.325082263491693,-1.116948059993129,6.696309662431202,1.2381846548071502
2000-06-10,7.669944591036877,0.38760529881145933,7.671298725704633,1.1485577921451302
2000-06-11,7.664939748432118,2.4957443988398804,8.754583039678348,1.7143784766325436
2000-06-12,8.94341040058835,3.0979308832105907,8.541716903306972,2.917401953874402
2000-06-13,8.871102268241938,5.178666041310963,8.168064792092833,1.9249852529440141
2000-06-14,10.06821900097221,5.620073614020251,8.79684213880723,2.009670733267622
2000-06-15,11.263333181265782,6.22331499147595,8.561002495644807,0.6600099019639989
2000-06-16,12.066202816017807,5.955672641640214,9.403562071160055,0.7185974779937274
2000-06-17,12.571025281467604,6.159892534572832,9.753651603962034,-0.23966281966532754
2000-06-18,13.014319386160034,7.472855997258332,8.234986505116737,-1.7743577213200958
2000-06-19,10.809096057790047,8.483732948129173,7.8621377174428755,-0.36810991444810526
2000-06-20,12.27713727448232,9.22496844160887,6.975398472900758,-0.7635553639040777
2000-06-21,13.30433605754334,9.051294595327475,5.614125191050873,-2.254661144679661
2000-06-22,11.87685676678308,9.376882201518567,7.481621526186288,-2.041683306211193
2000-06-23,12.935054994303963,9.573946832886145,7.97768909352902,-0.5784338166875245
2000-06-24,14.530918024368994,9.825518848923835,9.15961987094277,-1.226570340829604
2000-06-25,14.317194082569069,9.370027741118982,8.859801640227303,-2.580276785298879
2000-06-26,13.63200352808748,7.923582383459953,9.144954703245176,-3.11219346715191
2000-06-27,13.37588605271811,8.062941420735198,9.158598397836725,-5.967187285100306
2000-06-28,12.867910739521664,8.011478800867428,8.900513230439671,-5.392724986638849
2000-06-29,12.128286296656384,8.98243152901992,9.08545222984466,-4.1132363929809355
2000-06-30,12.766242937376262,8.833280344539556,8.457329215056408,-5.372742557405697
2000-07-01,11.988067461818565,7.355136275855997,8.519646828577242,-5.060455540674259
2000-07-02,12.58724320593634,6.506924414596858,7.619396673147824,-4.056490302237627
2000-07-03,12.370075282914224,7.682159817401118,8.05325885250353,-4.461300034035401
2000-07-04,11.933943763069633,6.057262191145353,8.048399862619402,-3.852024035974444
2000-07-05,10.942219864164192,5.934483830846814,8.684914346869215,-3.427155646583509
2000-07-06,10.637364309089744,8.310286369536744,8.867673012965152,-4.28801926208107
2000-07-07,10.941344222385855,7.742741737981961,10.62199452728086,-5.645777509594591
2000-07-08,9.901188672147633,9.535143058611796,11.806308966433244,-5.318509386727392
2000-07-09,9.449320194395607,9.265882155630958,11.352712744481947,-5.930526179864647
2000-07-10,9.037439655053202,8.990471613784536,11.471693331263692,-6.108445772244548
2000-07-11,11.570597056482471,7.811289876935324,12.189361326011328,-6.342429938076108
2000-07-12,11.617706192975072,9.057352864138089,12.428047987363485,-5.924311434226154
2000-07-13,9.82164057234763,7.778719756543639,12.990626935210301,-6.070177233817033
2000-07-14,10.65149791034519,6.649469080939628,11.341352575235666,-5.722541483849537
2000-07-15,10.505716401435494,6.674500869083822,11.099653672015586,-6.307519643846871
2000-07-16,9.986651868559129,6.873372559620394,11.951997574751761,-6.338851880163743
2000-07-17,8.435705295315682,7.4306947509710035,10.135434337281342,-8.37725164907426
2000-07-18,8.882018860072817,7.236801767518198,9.924242801633481,-9.395863853158383
2000-07-19,10.341495301595852,8.547894569328015,10.60126718979097,-8.1969123901478
2000-07-20,9.452919507830464,8.554677049626736,11.64451274494269,-8.72357407463415
2000-07-21,8.866948004763199,8.431058496249555,12.477253556777308,-7.335629540064769
2000-07-22,8.416932938617608,10.140186983123229,11.838429102048863,-7.727532994808401
2000-07-23,8.029195966598278,9.884195411859404,12.834971976711019,-6.554836327725165
2000-07-24,8.77557815808821,10.524315975854078,13.383767622649367,-4.735537590434722
2000-07-25,9.556092330680858,11.480034405023833,14.546815877544752,-6.052574744978131
2000-07-26,9.529201050869581,12.391070150387907,14.471158230440894,-6.379209827498428
2000-07-27,10.68469601059133,12.823554547196105,13.474359542322567,-7.077430411311833
2000-07-28,10.795248734975683,13.926373013262205,12.293725421269162,-6.7906705091434105
2000-07-29,10.729927217798476,14.661059494253578,13.446626077540957,-8.654545087275888
2000-07-30,10.31055330100362,14.358155672698807,13.873124743737119,-7.240528601963454
2000-07-31,8.784594076774487,13.479312461145025,13.387864391156166,-3.9745353746501193
2000-08-01,8.80982150729479,11.686459026515148,12.927765348556033,-3.082779386314754
2000-08-02,9.080725162355384,12.429514621066813,10.8952902989564,-2.3927966676098755
2000-08-03,9.087543644573397,12.43991139291128,11.256638062239439,-3.1537228321271824
2000-08-04,10.057149061546697,11.597484379695148,8.61030912645782,-2.766274992490743
2000-08-05,9.109893667489738,10.58780308789522,9.28521900299077,-1.6839309900331296
2000-08-06,8.997720617098581,11.13804664287376,9.715240077555217,-2.168863158610345
2000-08-07,9.869228082690428,10.964497406686302,10.133997578124777,-1.2418253478197991
2000-08-08,11.038373767259092,9.668553505873435,8.890271942936826,-1.2128395389957192
2000-08-09,10.132206223495961,8.717330357783954,9.283380010667988,-0.860888481135402
2000-08-10,10.300069879386124,9.478628467926123,11.339032544691346,-1.292081242204652
2000-08-11,10.032764725613609,9.31788076144355,11.62740809932541,-2.789054623628555
2000-08-12,9.880194859785863,10.046272508570489,10.96428256828803,-0.19527163992374819
2000-08-13,9.727106072752779,9.035416064658488,10.385081262331306,-0.34137970299492787
2000-08-14,8.057662968629225,6.448872005901816,10.358039470129244,-0.7949441459898079
2000-08-15,6.9250574020136115,6.473024747756476,10.41931140230197,0.2946576501906739
2000-08-16,8.040805800766613,6.989580060185208,10.694634434506403,0.4302169763286436
2000-08-17,6.400520589435716,6.321636228502011,10.59189637783042,2.384161856528514
2000-08-18,7.073802920440391,5.299265335646252,10.235437411147577,0.3136028283026886
2000-08-19,6.267924697007395,6.17152858771869,9.72386325978367,1.193892451571672
2000-08-20,4.9340602019784825,7.032885146566076,10.204338311021134,0.31564278787075584
2000-08-21,5.388065360627371,8.42879468138189,10.604807710517393,-0.24807094509884509
2000-08-22,4.951420491088914,8.298201699592093,8.405951570548249,1.98079752550841
2000-08-23,4.379624648195406,7.512115696390546,8.462518012972065,1.9446784954455922
2000-08-24,5.246633541178497,8.746973911426323,8.776320610900493,1.9006061398709966
2000-08-25,5.069412042331256,9.485757794500119,9.359631099838683,2.4484719993421895
2000-08-26,5.129209041581278,9.408674245691856,9.586736236554977,1.5835517278243612
2000-08-27,4.160389661699473,10.639015449228964,9.910126347948728,3.512540739142556
2000-08-28,3.550147232481926,10.927954434581707,11.217187823865121,1.8087440189192534
2000-08-29,3.1015421103525878,11.594649506857449,11.06635967137735,1.683603362343748
2000-08-30,3.016543838510862,11.675829427204453,10.719378189919684,1.5126100915684648
2000-08-31,3.740358201066109,11.906160700780994,11.163531938052676,2.3729157532379843
2000-09-01,3.1376136290243384,10.525233756557451,13.946907275166105,2.7933530741936003
2000-09-02,3.5302995731315394,9.844001145071358,13.144848021630557,1.3576719322837945
2000-09-03,2.7327777921058645,9.278896759270713,13.67237572048639,1.732578455118729
2000-09-04,2.792263021489694,8.082202825452098,12.754360172556517,2.453198443390918
2000-09-05,2.8364724124519722,7.473841863360859,13.635914109996325,2.8334686234404964
2000-09-06,3.156133105556685,7.999229831911885,11.343537546009674,3.746920413862079
2000-09-07,3.2577667138344437,8.35074789627505,9.858939127779845,3.002763308227326
2000-09-08,4.69742559870445,9.360369044485523,9.498980555588252,0.17393762495987763
