,A,B,C,D
2000-09-09,3.1664051623702507,9.192722954146436,9.201852953821636,-0.4693750602829061
2000-09-10,2.5234020940500614,10.70978882465296,9.976629501507166,-0.7147709749563926
2000-09-11,2.640487201957853,10.352257897912924,9.663347952937446,-1.6707700860914514
2000-09-12,2.6187334933565216,10.4444700628625,10.006453425351582,-2.060923107969145
2000-09-13,1.024632372079331,11.548699503498803,10.975607605674323,-4.394833920110252
2000-09-14,-1.740999611845013,13.627144452067242,11.031124417875272,-4.512425505721855
2000-09-15,-1.4992134360128038,14.71261566110441,9.584578181467377,-3.29831506960404
2000-09-16,-1.1615982805986427,14.056156433680297,10.691802103609447,-5.69292904769548
2000-09-17,-2.880944484151491,13.160620064194937,9.001222140202769,-6.277863874733527
2000-09-18,-3.504505495012259,15.184766819659204,8.62257728321865,-6.067944010655431
2000-09-19,-3.3527710164047475,15.015695168480043,9.649313067239053,-6.663613343888077
2000-09-20,-3.4695280765959224,15.793908834276207,10.468679747364034,-6.26738845269681
2000-09-21,-3.430220470899008,17.111894776905014,10.069481283763649,-6.0823429995275
2000-09-22,-2.580169659680757,17.01773286501096,9.393950790681828,-7.230214700671791
2000-09-23,-2.8682682887341215,17.259557574174366,7.554628707276723,-6.79784785472046
2000-09-24,-1.3020267189576258,16.885121785893595,5.964972926205379,-7.524276847764515
2000-09-25,-2.2095166580748122,16.576384395938046,6.089963146116977,-8.201462466142873
2000-09-26,-0.12306062302022358,17.96592579206005,6.789895155404426,-7.250539602610905
2000-09-27,-1.1138298351711622,17.396886144350663,7.785661448970895,-7.974964544183003
2000-09-28,-1.0368984442315416,17.870541416648166,7.538092387828713,-9.178026443613044
2000-09-29,-0.9513573347912316,18.640237318246157,6.271681704233286,-6.874496783906702
2000-09-30,-2.760777481410939,19.420243504044226,6.963096914985821,-7.876958520830412
2000-10-01,-2.209843323146854,19.81287762228984,6.459206838442434,-6.452079788813716
2000-10-02,-1.5400562568280358,20.63779656680962,6.627778114545145,-6.501736886019838
2000-10-03,-0.8973327850628064,21.07767883840611,6.556979705197361,-6.175639576732984
2000-10-04,0.5501453083571032,22.55064562254216,7.398230252452387,-7.335282548223012
2000-10-05,2.0558881084208367,23.1202027389235,7.90001166174837,-6.382192443800756
2000-10-06,3.2284240137811264,24.3749326851203,7.160956627516239,-6.082115627272078
2000-10-07,1.9244955999387896,22.98921544546121,8.100193621199944,-5.937373715405756
2000-10-08,2.537244858876963,24.237501041418092,7.867878522494579,-6.254683343994231
2000-10-09,3.323205307803592,23.187798836648447,8.5608229782377,-5.74786363966114
2000-10-10,3.758328892318721,23.91446025617273,6.766109056010311,-6.626492627825138
2000-10-11,4.1380081919410925,24.48347173300645,5.108112796246604,-5.992921648272217
2000-10-12,4.889374959273873,24.02105658831263,4.722079521123612,-5.61671377230477
2000-10-13,4.103163082557158,23.854675280228296,7.613051629530377,-6.082970802828113
2000-10-14,2.9207734076206435,22.590580993326228,7.042215629334023,-5.012006798365268
2000-10-15,2.5399765286120934,23.293386007942324,7.055412409247999,-3.662004394863578
2000-10-16,3.047921903298102,24.54820623283984,7.859145769425393,-1.5917302714347672
2000-10-17,2.3137434054491903,24.560935344962697,9.449424346191114,-1.154084382922219
2000-10-18,3.2195515034895217,25.187021586776666,10.377207574396609,0.7916682667643071
2000-10-19,2.5501467165389564,24.94261114865575,10.202833725376165,1.7135706240676658
2000-10-20,3.139611182166754,26.533108298639604,9.232876034712572,3.3249998478528315
2000-10-21,2.3438637224478507,27.045862790511464,9.030387121863615,3.299570649345525
2000-10-22,2.5861529886274504,26.65337587910956,7.542123830575177,3.71716195338153
2000-10-23,2.761818033974274,26.727321850266247,7.086474097105036,3.251107704353429
2000-10-24,1.4443577757525035,27.33796322700752,7.635451005454855,2.440279845354501
2000-10-25,0.3484304756088539,27.906719714698223,5.664882025304937,1.8596036028919114
2000-10-26,2.20926291665861,27.500330451212786,5.0617058123985785,0.9027448711230064
2000-10-27,1.2642738653062413,27.223572315721583,4.800113844984155,-0.7116914394139378
2000-10-28,1.2570470507305413,29.019928493566585,3.5721149447620837,-0.3125296626728673
2000-10-29,-0.008915008920392653,27.820250740258505,3.0202245008290105,-1.2224627690228493
2000-10-30,0.5110275166023686,27.52472344419413,3.7598111079168817,-2.543018064294148
2000-10-31,0.147604549892567,27.35114356972218,3.5794720282964794,-2.008318461782687
2000-11-01,-1.65185498065467,28.6844178418521,2.602884121202303,-1.929635107607484
2000-11-02,-2.5406051532346505,28.501250567137348,4.466093273274239,-3.5336887953318605
2000-11-03,-3.7749158040762048,28.46188771469206,3.773064035204865,-3.0790932950474015
2000-11-04,-3.634704474895252,27.483320481345945,1.9711680755398509,-4.209091817992056
2000-11-05,-5.529014221771068,26.736820277243154,3.0394166628514014,-4.52204483218374
2000-11-06,-4.752976674499737,27.37907208800646,2.27446500289297,-3.89987278509388
2000-11-07,-5.165977504461512,26.56248958516286,1.6502934503230364,-2.8412603431728716
2000-11-08,-4.233691252922401,26.458250361040758,1.8146237822524351,-2.2409604482766694
2000-11-09,-5.130374851445695,27.001696031956282,2.6633873797822103,-2.336919004792795
2000-11-10,-3.223954610147804,28.175272602794138,2.900223752488556,-2.1416268246731835
2000-11-11,-2.651536536208053,26.592292157539607,1.1553189836012487,-1.1429638736275898
2000-11-12,-1.7856427340266614,26.133367270541385,1.6808203637285641,-1.0706736131300467
2000-11-13,-1.7793560093654248,25.74395070742414,1.8068100280190424,-1.6396168667364397
2000-11-14,-1.3549965244638347,25.448801547992986,3.0610420670213143,-0.6560116621360742
2000-11-15,-2.0951635778667392,25.880090228162832,3.6003260992041697,-1.880363811491092
2000-11-16,-2.9510448506611966,26.486915910954092,3.21807728521936,-1.7853302792890426
2000-11-17,-3.754533988871021,26.503852942432356,2.6965408774958273,-2.669477607508928
2000-11-18,-4.3964612676655275,26.476474839207263,2.3228121441392977,-2.2481687767971574
2000-11-19,-3.147196982777297,26.542229492215597,1.30518840992112,-3.1423062030799818
2000-11-20,-2.674009983541271,28.84124366649477,1.4438114057801132,-3.5040695937995396
2000-11-21,-3.981481967938917,29.747073498791377,1.0639235501638733,-2.4438468399923314
2000-11-22,-2.9389545571988944,29.036644842724623,0.8531302697266957,-3.4770872610898795
2000-11-23,-1.7914825859268515,28.869233758537472,1.5567719097278125,-2.1862976526459588
2000-11-24,-2.171181510365746,27.264950114014436,0.8703357457428066,-0.4752469174385303
2000-11-25,-2.7943720492260993,26.675048986741167,2.638483450689617,-0.38573800341826736
2000-11-26,-1.7039460703196077,27.840040651689353,0.5251434843463847,-0.8769440736398133
2000-11-27,-0.1859196026524994,26.45730117673985,-0.6956876354807671,-0.3575786683646379
2000-11-28,0.1589251819394928,27.48850011828396,-1.6149387015028944,-1.5189826941657278
2000-11-29,1.2726404940997247,25.586700261729625,-0.5882649368237545,-3.408729865444502
2000-11-30,-1.1140755371228854,24.18502333930008,-0.8046120074390091,-2.2490005835952864
2000-12-01,-2.061009898099226,25.57960336573442,-1.4242890109035473,0.3194341337773974
2000-12-02,-2.8108080886130575,24.603399387945323,-0.974131629075111,1.047851263865288
2000-12-03,-3.205130741179466,24.33607991682093,-1.4211625032704713,0.10431805638978753
2000-12-04,-2.9157412090601627,26.27466113273015,-2.0944389970503297,-1.4886155615166374
2000-12-05,-3.030545554643083,27.06038292669527,-0.6363500893976681,-2.5912623295492905
2000-12-06,-1.3544495112866877,25.50246670742304,-2.6744722595500257,-1.981606920973667
2000-12-07,-1.2953533934695662,23.89837617910867,-3.2072638523556884,-1.0214108448094184
2000-12-08,-1.6357373336177374,24.199580368403442,-5.09282370703886,-0.6181612931202536
2000-12-09,-2.964910032854986,24.669840580059667,-3.732178563003016,0.7442556159938882
2000-12-10,-4.165949327615032,25.725249648112545,-4.072107111170039,2.106347958123309
2000-12-11,-3.5148362633643275,27.781190869557346,-4.555063911156036,3.459314104494632
2000-12-12,-4.863601110376117,26.729970766904533,-3.45644885058098,4.212260169495124
2000-12-13,-2.921696386468749,26.345117415237027,-3.126974196122026,3.052488623250424
2000-12-14,-3.0613394218004144,29.28632136144837,-3.885344945943465,4.61639439548041
2000-12-15,-2.350447107651685,29.604508216011983,-4.857766967204862,3.1615870204100434
2000-12-16,-3.6931851050579323,31.144270432961328,-6.55822929912352,3.874045199179151
2000-12-17,-3.241814884042702,31.075523513322512,-6.9910451269721765,3.059862998885435
2000-12-18,-1.0485794253097938,30.759720973524423,-7.303453929419623,2.2319167825685144
2000-12-19,0.4072233686775677,29.124364732668663,-8.152251390390248,0.6927751978172825
2000-12-20,-0.7690865607581756,29.521024981989825,-8.2699810064427,-0.292380287362321
2000-12-21,-2.725963134306853,29.77059646298376,-8.9475313460384,0.2312895413211693
2000-12-22,-1.9427618152071173,29.51458075496545,-8.897033192969896,1.3337665492600783
2000-12-23,-1.5773166453489962,28.91788838382464,-7.461061120458202,1.2113928524960946
2000-12-24,-1.1971371532464499,27.160703276861565,-7.042884796059658,-0.2361988673332076
2000-12-25,-1.7675167785651769,26.634316199242992,-7.777116541684291,-0.3309190047648457
2000-12-26,-2.5442764900177997,26.616362178930594,-6.747424960589646,1.4644904790717503
2000-12-27,-3.416781988131962,28.253663105911222,-5.32865877593157,2.4971890269026176
2000-12-28,-3.3907177763148963,28.455707890676717,-4.347958126619805,3.215010127726967
2000-12-29,-3.949523244777592,27.113201855339998,-3.4172217936116343,3.2224901034321713
2000-12-30,-3.505962677333816,27.37936625147226,-3.2488695849527773,4.281415142498419
2000-12-31,-4.253668139715072,26.28203866891848,-2.315209725697554,3.7470672665509515
2001-01-01,-4.977357068999873,28.35457625214234,-2.3517448403762984,4.9436544394927555
2001-01-02,-4.751628576024825,28.1509102460034,-2.311867504984742,4.022069164967562
2001-01-03,-4.076393374390367,27.53348204112244,-2.4162917550644876,3.160613100895844
2001-01-04,-3.050256939546088,29.13466009955638,-1.5994682653263088,5.341738386696944
2001-01-05,-3.82222020249109,30.037623866452623,-2.064754148989817,4.998954170889958
2001-01-06,-4.387971932093961,29.23349613839225,-2.393733462567007,4.21918392770665
2001-01-07,-4.508475739399474,28.603531114127406,-1.4827071430992813,4.4700560279724195
2001-01-08,-6.836632609057754,27.815348300061157,-0.22360215923804017,4.922112330864769
2001-01-09,-7.665043238934059,28.018321225959486,0.2711750760882823,5.851011131885067
2001-01-10,-9.457245862972865,29.636983179280826,-0.040645024469730895,5.334220162235356
2001-01-11,-9.424724222943214,32.189492000316605,0.6450515593994015,4.930395375684938
2001-01-12,-10.827191900115707,31.31720962963727,0.4756157134101765,3.26327310523554
2001-01-13,-11.175786593011138,31.4781142571651,1.1247142598725066,2.7454507516286877
2001-01-14,-11.336532681533786,31.60229874928642,0.5594399453391206,4.255654817836518
2001-01-15,-11.878271555325044,28.91794755840694,2.0202723099557387,3.204400456159258
2001-01-16,-12.162889996792698,28.066668663482403,3.046860718205351,3.3467060326625853
2001-01-17,-11.645542107869451,26.436545202808787,2.367465961565568,3.0388679243079393
2001-01-18,-10.636261586311484,26.40266343094636,2.0179787460689553,2.6723575980119967
2001-01-19,-11.024533427840757,26.69412956762459,-0.9673864053217924,2.1850343215830756
2001-01-20,-11.910407667611782,26.7358628424975,-0.01326208089040981,1.6939962855221506
2001-01-21,-11.292929938744377,26.8493585803366,-0.2639779510565126,1.0933456448539371
2001-01-22,-12.135326482030639,25.99548224432368,-1.4885468737458303,2.170440267270344
2001-01-23,-13.37813464189889,24.71510517795862,0.58331207983833,0.658404021482254
2001-01-24,-13.77638563828611,23.554205848726777,-1.7903794438139138,2.7035388746007465
2001-01-25,-14.135649171952995,24.1694891754084,-3.0281966995117564,2.3358839199343997
2001-01-26,-13.463865846698281,23.274751524295468,-3.4248986629935882,1.5698476522671798
2001-01-27,-15.274205936884346,24.981171747739133,-3.1105042767594573,1.30057886625919
2001-01-28,-14.612067038071965,23.990336605325048,-2.9261504680504773,-0.37399126173985486
2001-01-29,-15.075097276610226,22.811862149237943,-3.4983115627297128,-0.16152270088940743
2001-01-30,-14.630231585081129,22.382642749348676,-3.2958125310545547,-1.3620649888127854
2001-01-31,-14.070101407150421,22.031300009877544,-1.0281380638719284,-2.449296612839759
2001-02-01,-13.104532667335082,22.690064038685986,0.1494857232676987,-2.6718555625913836
2001-02-02,-13.198095758735699,21.11575441234282,1.9767396515719,-1.6092130862456921
2001-02-03,-13.033494842698857,21.75137548687689,1.8084745588213247,0.3210614903000997
2001-02-04,-13.232834110711488,22.821015760754047,1.8802689510781858,0.16256914559564417
2001-02-05,-12.321753426596883,22.581266015262784,0.6453081785546873,0.38612589267799824
2001-02-06,-12.073402211178418,20.115856078495494,0.5801133742746981,0.3816186514565907
2001-02-07,-15.398017550224147,21.757721693217654,0.0030226968141752186,2.1401865390323307
2001-02-08,-15.488780834357419,18.258437491107607,0.9288217677795174,2.238949081715743
2001-02-09,-14.50841171789056,18.562513238697107,0.14456874403800457,1.334537800412261
2001-02-10,-12.720164657770054,18.034674963414226,0.9767959939048105,0.593295630092667
2001-02-11,-13.03630459684558,18.775871928719045,1.6946845177322378,1.0258293490515837
2001-02-12,-13.082268954891862,17.66415780972157,1.318279156657764,2.0763359173198346
2001-02-13,-15.605582056682383,18.00994447223005,0.5375415053591062,2.5750464488150135
2001-02-14,-14.810419838956703,15.957379392219153,1.1370661181678767,2.2467874073708263
2001-02-15,-15.149412178224958,16.36072499091945,1.6929434687998066,1.370252196671117
2001-02-16,-15.958754363853721,16.45807414759541,2.014423074234296,0.7133568132669085
2001-02-17,-17.42449530246501,17.286633787301103,1.331754910378996,1.5888384146628105
2001-02-18,-18.0949137409528,17.237175665307827,3.418912067930873,0.12087700138402746
2001-02-19,-18.701100596243087,16.67476329676545,3.5218076928188595,-0.12895823312450394
2001-02-20,-19.890523867491062,18.075498625917692,3.483998491969098,-0.32860973486738504
2001-02-21,-20.214054996201767,20.486659793693526,4.979779632630805,-2.6903227048005913
2001-02-22,-21.521488888926324,19.984279042912164,5.614253121118633,-3.5998171614065577
2001-02-23,-23.69759960891857,18.03449070706771,6.152738451946143,-1.202738228383248
2001-02-24,-24.74213126185398,19.799059635732554,5.336900465036334,-1.5424159100254977
2001-02-25,-24.07571186917541,20.73047776737875,4.917497323133243,-0.7065011141048739
2001-02-26,-23.62313805108736,21.36341834378565,4.159726724482216,0.41350743056712813
2001-02-27,-23.46447753891358,22.39844915949611,3.635986984891962,-1.4370540216628878
2001-02-28,-23.187586244953827,21.491565296516765,3.090345714825945,-1.849722868631639
2001-03-01,-22.810576435947006,22.60625488540885,2.625250468935363,-2.6851243176168555
2001-03-02,-22.743246329256827,21.446609913529578,4.587359289182695,-0.4207557710391088
2001-03-03,-22.80540126672891,20.510974168226813,3.9904577635874894,-0.5819609272401385
2001-03-04,-20.989180540849407,19.149577649001504,2.820850838332855,-0.04439648722921574
2001-03-05,-20.432004272294332,18.868272941400672,4.391067177057996,-0.4180006362762047
2001-03-06,-22.565501156842572,17.235534557586135,3.117028671096406,-1.6793753950383314
2001-03-07,-22.12596011774979,18.933354225779933,2.338662368965032,-2.5236757592601515
2001-03-08,-23.317751673247592,18.450714864336685,2.7708596292766616,-1.4765263166562796
2001-03-09,-22.890364601589805,18.89436354031487,3.287507421670311,-1.2105080966443553
2001-03-10,-23.29914976118039,18.651942408802192,5.736339389990279,-1.1721793099651232
2001-03-11,-23.737772288953153,19.277069272379343,5.300865884360641,0.31167808406062414
2001-03-12,-24.729665680453785,18.097513359500372,4.6831790368439945,0.797508865484278
2001-03-13,-23.866642851325622,17.9438436341989,4.267844699304459,0.7309500707138357
2001-03-14,-24.633829448388322,19.065822687201976,4.42677795322104,1.996952539194259
2001-03-15,-25.373735509757516,19.898419314383876,3.1074502051421975,1.1544233794013634
2001-03-16,-24.92002382641589,19.359284278140134,3.0029545296637257,3.108109522199091
2001-03-17,-25.992653627842042,19.522077769320532,4.106572414334164,2.228066568029159
2001-03-18,-25.485915451357528,19.324650902835224,4.434956822888945,1.0840530923772953
2001-03-19,-26.310949828781325,18.47797728773156,2.3150643817371335,0.43715064919632574
2001-03-20,-24.98826811618103,17.990926849617235,2.948137580308464,2.1824657258306996
2001-03-21,-25.69964537122793,17.489404278282294,1.6327669202746131,3.554659723812385
2001-03-22,-25.03685077775765,16.44980981704272,1.0850068598042886,3.0770644228427195
2001-03-23,-24.088534522095404,15.854179017304407,0.7405562755128425,3.1486288749375553
2001-03-24,-23.198761330287066,15.909252639065956,1.8463721787233274,3.205916795846205
2001-03-25,-23.547771820273827,15.450435660641658,1.135969677784244,2.8581859760615336
2001-03-26,-22.24594995091831,15.399854096360773,0.5005074133223737,3.239795022675166
2001-03-27,-21.961717358136603,18.01997945893709,1.3007342663759178,1.8581917419599934
2001-03-28,-22.44277576856767,20.7072899837709,0.6474861255888874,1.6677149223896102
2001-03-29,-23.520203798451792,20.10539962826849,0.8893659713939569,1.2350417326212475
2001-03-30,-23.042498367554728,21.612965451922555,0.5353368865267687,1.5513733617070322
2001-03-31,-22.515471199272376,22.40106627188828,0.11256699325132397,2.7870876163908775
2001-04-01,-21.280361041860417,21.801943017536477,-1.2799880079958563,0.5167065259114416
2001-04-02,-21.6159826232961,23.03663723522944,-0.09330518046206282,-0.38967868542440154
2001-04-03,-21.995736119095998,21.565680042706195,-0.2720148088655325,-2.077387834233683
2001-04-04,-22.78274134407448,20.537409552101522,0.23250302295077335,-2.324991979157511
2001-04-05,-23.80536037952441,20.914972151737715,-0.1512119885244731,-3.065612775310389
2001-04-06,-23.665871172018637,20.41426418140628,-1.1909777750919661,-1.4373480179274825
2001-04-07,-23.67191135916208,21.96647823989046,-1.6274159926106926,-2.8242900965546918
2001-04-08,-23.73214467636989,21.414040288814743,-2.162927379234546,-4.619371824742611
2001-04-09,-23.80179046825258,21.608877201192946,-1.943379202544142,-3.9687814330993016
2001-04-10,-24.62082768522951,21.23772285430099,-2.370978343122911,-5.566320231182914
2001-04-11,-24.646572180377973,20.23624085453252,0.1006417795500445,-7.50611859125352
2001-04-12,-24.542254710318947,20.194305205402614,-2.1980014994675137,-7.22543223228468
2001-04-13,-24.07901943345785,21.042205429731748,-3.5033142960865855,-6.329142855509938
2001-04-14,-23.696744630591773,20.103510548832315,-4.530634277568594,-5.189756370487426
2001-04-15,-23.204421785973143,19.301733110129003,-5.746392808087827,-2.695602429103876
2001-04-16,-22.261370713166237,21.290768781227438,-5.970382626673268,-2.1229861027141284
2001-04-17,-21.85431992994571,23.19385765324091,-5.760826624802953,-1.6865361711164155
2001-04-18,-21.814690585605433,22.770607570297052,-5.887615232506177,-2.1383564449171732
2001-04-19,-20.83548695733063,22.526279596309493,-6.255272804831546,-3.685623718240521
2001-04-20,-20.847317317029578,22.698364993143077,-5.629993427524784,-4.406302926594851
2001-04-21,-20.129492418762688,23.31054107117113,-4.979891745672638,-4.173764544821379
2001-04-22,-20.66385953336624,23.2114762203889,-6.009430974885713,-4.130763496214076
2001-04-23,-20.696157254129446,24.294539652656404,-5.391140675351204,-3.6338791005495366
2001-04-24,-18.86491658101358,24.48336687602343,-5.915091282768734,-4.797451631129695
2001-04-25,-21.264991650776736,23.3631615364251,-7.150744501128799,-4.929762660355307
2001-04-26,-21.3613537468714,22.934090492796493,-6.119716731920965,-4.86516358710988
2001-04-27,-22.056404250119225,21.19950439437968,-4.914493013013407,-4.8207276359149756
2001-04-28,-21.62758096864032,22.776319182075895,-5.809882378660002,-6.640253020364641
2001-04-29,-22.145224946202394,22.605301775972627,-5.260051211860766,-6.6254858608074185
2001-04-30,-22.86284736207821,23.262580272667943,-6.675308690347816,-6.998911978586852
2001-05-01,-22.993880450475356,21.84794424986832,-8.838147961865765,-6.041263845999026
2001-05-02,-22.956792059675234,22.936217467982278,-8.811028357334768,-5.722487745550262
2001-05-03,-22.607873913522827,21.742240093714518,-8.32170919596005,-4.96780042740915
2001-05-04,-22.987036914567003,19.498824099349907,-9.79294933309626,-3.834720313556233
2001-05-05,-23.534543227440345,18.74226708567524,-7.771737326025541,-0.8580642801994958
2001-05-06,-23.094146032063332,20.79127244067954,-9.55486080446833,-0.19989121655039122
2001-05-07,-22.09375814250275,20.15164737236207,-9.618100634235633,-0.4646182525482391
2001-05-08,-21.277201323952603,22.07442433236437,-7.734955753955904,0.12420454100329337
2001-05-09,-22.016308973128666,21.999206986157937,-9.492448487457574,-1.094045996582902
2001-05-10,-18.888962904051276,22.346590968906757,-8.805802812500373,-1.1326625297756436
2001-05-11,-18.095531156142588,21.164226896664104,-8.093787296422336,-1.1121728576939929
2001-05-12,-18.488024073326745,22.192412819753578,-7.340618703239201,-1.0628473617105818
2001-05-13,-20.340120997395672,22.98393614842088,-8.328283657927395,-1.4381392527649184
2001-05-14,-19.909458538683744,23.476560971184274,-9.668478006433427,-1.4705544102195403
