,A,B,C,D
2001-05-15,-21.312428866586085,23.460368172288664,-7.9878347072871465,-0.08523528069387454
2001-05-16,-21.39810486238105,22.23969547301814,-6.36037368334294,0.49667051151174124
2001-05-17,-22.331866470005803,22.644637621419665,-5.855436969669839,-0.28470443036545123
2001-05-18,-21.629772892583333,22.571630268012886,-5.262125303619964,-1.1061772323049017
2001-05-19,-23.730177523339783,20.919194906114626,-5.474181000419054,0.0451190691993979
2001-05-20,-22.540352403683965,22.488958521419587,-4.906555645770873,0.5321882035860481
2001-05-21,-23.660074153409038,23.86609494460106,-4.1704201771060605,-0.5222776515240326
2001-05-22,-22.442619136944717,22.87097037706142,-4.15392020220729,0.5970071919842319
2001-05-23,-21.70672965149591,22.07503454257116,-2.8365599847918506,-0.5160291731357309
2001-05-24,-21.091806625202608,20.61118033650703,-2.999073307967618,-0.3854937459779826
2001-05-25,-20.97034898272197,21.141517248891,-4.1749704884729875,0.7057008153631126
2001-05-26,-21.30034175790865,19.184630455968858,-4.0478643987781515,1.232589349518726
2001-05-27,-22.348783960460086,21.084373121950623,-3.461551799675404,1.7729554343600156
2001-05-28,-24.350687561506703,21.301392189623744,-4.485228222746993,0.8878879064043931
2001-05-29,-23.434151082870777,19.506190364294994,-4.646172287446724,0.560103224718185
2001-05-30,-23.581010696835524,19.901127438653063,-3.8849064662601807,1.0075653391676036
2001-05-31,-22.378082067888943,20.76648351007129,-3.114295181423902,1.5802336534408798
2001-06-01,-22.469540937056603,21.3109221919472,-3.449091344632804,2.1122621879701846
2001-06-02,-23.797483021407494,19.701690714446205,-2.5136194312200253,0.6774964550487388
2001-06-03,-24.493299653507847,18.81866064863936,-0.8419457271765438,0.46193320202185917
2001-06-04,-22.95564920798301,19.414450059931855,0.6580870825376592,0.963143836033093
2001-06-05,-22.830401276788375,19.65534018112651,1.560332277620168,1.03280259958896
2001-06-06,-22.079097118398636,19.009755799600697,1.629781310723192,0.26585106058297925
2001-06-07,-21.919422575270136,19.399587607100706,1.8096159595690442,-0.1546078536847726
2001-06-08,-22.954606171179037,20.803878108808895,1.1066001174621745,0.8627346597390431
2001-06-09,-22.266211143996838,21.104924111605673,2.23770026159581,1.0854506964091566
2001-06-10,-23.06524574866216,21.632865057730328,2.2020764819590117,1.0147243651207798
2001-06-11,-21.52363526030213,21.442888394641525,2.2188544225156277,-0.7100979180333971
2001-06-12,-22.548129906584947,20.820565696057503,2.288144936201159,-1.2474476077794519
2001-06-13,-20.96696565408743,19.76560115323387,2.7821777457230312,-0.5803424632815616
2001-06-14,-20.96926031080634,19.3227912741543,2.14610666264224,-0.8703549438311985
2001-06-15,-20.634463518893558,19.20533655183203,1.4313038539640415,-0.33426377724762946
2001-06-16,-18.36630624365894,18.962528220581095,2.635264355419797,1.6184657860428753
2001-06-17,-20.303775197026322,19.92572249397604,1.2089908414401576,1.388190010812094
2001-06-18,-21.691813005045812,19.15288904980405,1.7416182571704049,0.4043236782623263
2001-06-19,-21.085459383265356,19.37082222720297,1.2469886826952488,1.8717012443219923
2001-06-20,-21.918391084549626,19.82817975632512,2.043248407741845,3.495011130672017
2001-06-21,-21.766235930016695,20.272653116218887,2.5376719090718876,2.9536846100737275
2001-06-22,-21.763124817011526,20.519492238558865,0.992348530726201,4.165764862454064
2001-06-23,-21.965966587743004,22.623192360199006,2.4698905534645426,3.2768518177411066
2001-06-24,-19.890682572068375,21.12483038603142,3.206263202892714,4.837110740727265
2001-06-25,-18.83584136135961,21.601950903347433,3.734097994725742,2.6024802760555126
2001-06-26,-19.707916518254454,22.08420461911648,3.1136837086091482,2.6845116256033776
2001-06-27,-20.872287316478708,20.575431052408984,4.092537229326434,4.26044173110331
2001-06-28,-20.46707366511388,19.66217871270965,4.358304718406339,6.28350661986725
2001-06-29,-20.71428117267509,18.73057149677448,5.435582103056789,6.378341385649251
2001-06-30,-18.947273594447353,19.720919897056326,3.7419066893978683,5.5323637516075985
2001-07-01,-18.74062662417677,20.562295937119337,4.744076285744443,5.797780398745048
2001-07-02,-18.98980236872004,18.185010058734363,6.269406716642593,5.895177926795755
2001-07-03,-18.92022063630105,18.765172434949413,5.78105177039713,7.7718532292269735
2001-07-04,-19.57879396921827,18.28028632061187,6.607390768503553,5.620498492483703
2001-07-05,-17.917460581587477,16.843469032045963,4.985387291845502,5.789990295361404
2001-07-06,-17.171269953501493,18.261788374388356,4.175567677209223,5.692349993641699
2001-07-07,-16.818083884166807,18.656756109818254,3.6530024565023633,5.069810100797252
2001-07-08,-16.690008143196522,19.705509719455783,4.268968201717254,4.272943889178372
2001-07-09,-17.626823767092862,20.405310783735153,4.467456406414882,4.545362618645656
2001-07-10,-18.8305821148942,19.388807899342712,3.3492752940074766,4.694728478514693
2001-07-11,-17.370315401403296,19.56841515515733,3.830693657432446,5.409243307755884
2001-07-12,-16.552095546834014,19.447449238838818,5.2327339960259005,5.423405778066114
2001-07-13,-16.675693492440868,18.57853742646898,4.779179676837821,6.871816501157946
2001-07-14,-17.481969621942604,19.299435202944984,4.687626791566175,6.052312997731983
2001-07-15,-18.028479302413672,19.740156801795973,6.192490434581515,5.74403836170555
2001-07-16,-19.056497953858845,18.793458158018836,5.408083201002004,4.413735534600239
2001-07-17,-19.548365679095614,18.001493837705596,2.7462408664487454,4.7437583900640705
2001-07-18,-19.65298355388186,18.30146810887434,1.7500389994324228,3.259198031638695
2001-07-19,-21.162581001612395,17.23816935069047,3.4447850260447224,3.9868886917328004
2001-07-20,-21.939844933049827,18.674103352163133,3.802583915215038,3.9561526080384164
2001-07-21,-21.184388749698932,18.074513252268105,4.094596142687737,4.391474337069493
2001-07-22,-22.291847924113753,18.793756213978412,2.5868460778188167,4.606106030793958
2001-07-23,-23.117020563383235,18.55727701404423,2.6439366997838953,3.9358029098938103
2001-07-24,-21.772753907579144,19.38891345694719,2.0092732859478293,2.857959604421194
2001-07-25,-22.324939211349083,19.60902611665846,2.278402318262229,3.3961047378570997
2001-07-26,-21.425763708808777,19.953034440375127,1.1875821120872114,1.1956270052796167
2001-07-27,-21.363669669335536,19.006007377489247,2.0429825749598325,1.891256687215042
2001-07-28,-21.411554634945542,19.933327718726844,1.98694516915845,1.1448702520408487
2001-07-29,-22.411469976439047,20.090422827730375,0.6113790593271902,1.454674372955456
2001-07-30,-20.72063632695312,19.487704559403078,0.6327467686448001,3.1230865610016263
2001-07-31,-18.865107561734195,20.605837078762214,-0.735719078801061,1.833215444564889
2001-08-01,-18.93021142406298,20.848253190120516,-2.0076473802619272,2.006763442236077
2001-08-02,-18.90105571713339,21.903180646979663,-0.5692808817859114,3.129490902156035
2001-08-03,-19.4502592521491,23.887683899866914,-2.171004647345481,3.434618665811102
2001-08-04,-19.48877584455716,23.574884756549725,-1.8508864970359158,3.118318205512853
2001-08-05,-16.98313401845128,23.229666063919808,-1.2104457012713192,2.651154433177186
2001-08-06,-16.258749664477655,23.654620263536206,0.2205340232962134,-1.2138022419109356
2001-08-07,-16.927730046980646,23.03661693950595,-0.11456328488996165,-0.8955069204349398
2001-08-08,-15.84130603454957,22.252596067006188,0.6450892078260357,-0.13996919672324593
2001-08-09,-17.83809753316597,21.425819032789825,1.077948142310657,-0.6013660197747224
2001-08-10,-19.21858721282073,23.521214609814713,-0.31415446204809006,0.14820597022227122
2001-08-11,-19.519010183579102,23.16235709760006,-1.784537652167399,0.32253222672427867
2001-08-12,-19.057647251759796,23.56865978775224,-3.8336469353764593,1.7556533455496282
2001-08-13,-20.18742915856755,23.950449349243723,-2.7763879263406754,0.9810496393174091
2001-08-14,-20.51948344893817,24.148125062189763,-2.192731513146163,-0.818016484682855
2001-08-15,-21.596584678581287,25.39769185386957,-1.4023209114981847,-1.3784354521360527
2001-08-16,-21.00629604654583,23.967698108664592,0.30660461198832123,-1.0214618963486708
2001-08-17,-18.941314519667287,23.637910593568535,0.5946126218590456,-0.6165723880697545
2001-08-18,-18.584449845996804,24.31131530054664,1.6941577295332455,-2.1509720945407524
2001-08-19,-19.16936435359622,23.84349711816428,0.34085212820643407,-2.1270288134566893
2001-08-20,-18.185744083911924,22.910813499170672,0.7404527204482931,-1.5363552005020402
2001-08-21,-17.543178546061625,23.57017175988785,-0.44548113689120106,-2.9632415811100437
2001-08-22,-16.064850717765214,23.69137801926962,-0.8217765076772378,-3.687810015941906
2001-08-23,-17.521953731253497,22.75658919177323,-0.4915907276150492,-3.242912385716961
2001-08-24,-18.26173924114801,24.496516720659365,-0.08868824271910752,-2.7225252718341446
2001-08-25,-18.93812939899406,25.28312401711019,-0.3661206905509905,-2.0229717912128864
2001-08-26,-18.503655980943183,26.330019656665208,-1.5704313241914152,-2.753030193115821
2001-08-27,-18.766736391248312,27.58220010043292,-1.9341935444469944,-1.7919930755355566
2001-08-28,-20.205101730196976,26.36431945626784,-3.926490046845765,-2.5257596474458257
2001-08-29,-20.34529156083975,25.468783563651886,-2.7060425840120406,-1.9025607155729687
2001-08-30,-20.84693617897161,27.24452351684105,-3.931895144962186,-1.9685280602919477
2001-08-31,-21.284657292421105,24.85787920077685,-5.3899311491785955,-1.337864510891161
2001-09-01,-19.682196242640828,25.842365721584684,-6.666545711880264,-0.5269043133148958
2001-09-02,-20.519752375158657,28.598343879588988,-4.8252384022022135,-0.6808751080893012
2001-09-03,-21.36995340096071,27.152938427535325,-5.636054368838005,-0.7647542137573382
2001-09-04,-21.532106543561124,28.021703453364704,-6.148823941869708,0.12921672715664634
2001-09-05,-19.19092035342328,29.044092658214524,-5.2542481182157035,-0.41813997440405615
2001-09-06,-18.081959485505138,28.453382630947992,-4.952502177399934,-0.29183608207554457
2001-09-07,-17.92757221182901,27.324973044053323,-3.8894539840230653,-0.2090857066012789
2001-09-08,-16.918096902698327,27.351544095343744,-2.8387276747892782,0.5580236065838508
2001-09-09,-15.880203224088877,28.169287385766488,-3.418100845146569,0.3279429418216059
2001-09-10,-15.841172140696624,28.783905745443544,-3.466775323852075,2.3181624426213103
2001-09-11,-16.92503410128296,29.516061878722596,-2.7417386411873563,0.622513778063009
2001-09-12,-17.825527633705924,29.463665315035303,-3.5734073867749268,1.2651579817191205
2001-09-13,-18.693486387344947,28.34137513603736,-3.804406020084963,1.3140404668460939
2001-09-14,-19.451760491253655,27.478349770791173,-4.623471362674255,1.569974938483201
2001-09-15,-20.645431491606004,27.555555880476717,-4.28969708986345,1.7086749458456496
2001-09-16,-21.23852784658317,27.115120895139523,-3.4264331306006204,1.7781223567235578
2001-09-17,-21.55056487348531,27.73142493050642,-3.2183029253760824,1.8844883298111708
2001-09-18,-22.61563324190815,27.895917654986604,-3.938883912501186,1.0124888269107881
2001-09-19,-21.712952365514948,27.282498111218874,-4.733695191170163,2.5804885182094477
2001-09-20,-20.406213875865326,26.840557014855136,-4.821736305912485,1.788927471669734
2001-09-21,-19.30931116499293,27.6568336224616,-3.9116815075181695,4.75115247908199
2001-09-22,-17.806656679827924,28.29794389994734,-2.32415220188137,4.321683224569616
2001-09-23,-17.87362256094931,24.692760060774997,-4.611927888727127,4.388150750572738
2001-09-24,-17.943258760830858,24.352933375009655,-4.43554082375153,2.9176929977405943
2001-09-25,-19.00672819231054,25.65495211525145,-5.297012344283134,2.784144837936383
2001-09-26,-20.528841065738288,24.41307688946913,-6.671513114821472,2.3121619958505306
2001-09-27,-22.48342429033882,24.104269773620167,-8.973926597718275,0.7177972743432541
2001-09-28,-22.068479017298014,22.34383401777353,-10.674445606719777,-0.35262089346346936
2001-09-29,-22.685543322385023,21.45435902899772,-9.93342287196933,1.3149402775709111
2001-09-30,-22.368572794367818,21.98961792234066,-10.061724123071206,1.1591572172987643
2001-10-01,-22.665328456701594,23.063446002264964,-9.331533185999772,1.1954096578531914
2001-10-02,-23.04931768493457,23.976502986486338,-9.732512056467243,2.319562655291566
2001-10-03,-23.020253356438637,24.271550182176373,-9.838393767490135,1.668277074334213
2001-10-04,-22.376561771580285,22.319939690795607,-10.219195496247764,1.6962925779993812
2001-10-05,-22.385466939556114,21.189313418391787,-8.045535748706369,2.2132961790403303
2001-10-06,-22.377481689567986,20.625978260126786,-8.369332501554196,2.4070274055719714
2001-10-07,-21.68728070445153,21.80536786481767,-8.964828726962562,1.9998699371519117
2001-10-08,-20.966385542658134,23.870260931619317,-8.537367280505633,3.2310471527803237
2001-10-09,-20.472413902527666,22.819254911393383,-10.203923531136985,3.4010834387617996
2001-10-10,-22.47309621248055,23.55374532250842,-11.335598837146085,4.4713188092020655
2001-10-11,-23.85583369003426,21.025148300631514,-10.53037178001877,4.122087067444431
2001-10-12,-24.79070283763909,22.43486589312115,-10.392639224531619,4.613799461584391
2001-10-13,-25.12396836100745,22.901798189429083,-10.024824750505159,3.2704514391433213
2001-10-14,-24.55945902221137,22.445865951884326,-10.457633129179063,2.7645621330987145
2001-10-15,-25.702867066625096,23.21873387093829,-10.018320605976411,2.755455806457444
2001-10-16,-27.09937639368109,21.528968454624895,-9.553854054330905,4.025378037992094
2001-10-17,-26.62996836378931,21.041882558851228,-9.04150910050954,4.398450732540963
2001-10-18,-26.630021023822025,19.969129478004085,-7.443827978482223,4.550946155281865
2001-10-19,-26.548135182274283,19.897217185843704,-7.244082949309652,6.6035080226766
2001-10-20,-26.479931806055824,19.65883838057254,-7.026065272069095,6.550265876634672
2001-10-21,-26.221955622846885,21.14715803606881,-7.681749859123955,4.816547616305987
2001-10-22,-27.321339423855306,19.94071718884877,-6.4389208914375455,3.708300980474383
2001-10-23,-25.407673790649312,19.55002924600435,-5.433405222996518,4.324156325261167
2001-10-24,-23.220267930077053,19.805648875110993,-6.039427240739979,5.533040112532043
2001-10-25,-24.3548402051716,20.549961125424222,-5.91466359106889,5.964947980295524
2001-10-26,-22.615001106367085,18.91517034119996,-6.871047232519485,4.525334988124118
2001-10-27,-21.317304768341117,18.946538737471446,-6.501853186741215,4.31267948474263
2001-10-28,-20.96623818731026,18.189877343403058,-6.72141588894633,3.5771137975622147
2001-10-29,-21.79133113210022,18.617955327654368,-6.674855269353274,5.184107938837219
2001-10-30,-20.329393326955465,18.988358224983912,-6.3007676835949455,6.159598697964929
2001-10-31,-19.626439102375528,17.57324231390209,-7.436819868371842,3.840166232559731
2001-11-01,-19.341399619050723,18.041742490554178,-7.375005643320699,4.04615642201192
2001-11-02,-18.711534757766046,17.038811885781588,-6.909299937806651,3.6681729962193472
2001-11-03,-20.81583051027868,16.71358280083559,-7.20530029034199,2.762745156546743
2001-11-04,-21.615538841038585,14.710849286237336,-7.270272156389413,3.706173619517788
2001-11-05,-22.611729263565383,15.238074027662451,-6.199781094064649,5.174790638535005
2001-11-06,-22.9790932593196,15.134358697042833,-6.038936872473831,5.2568622218950125
2001-11-07,-22.122332844173382,16.428070251492034,-5.547549933786436,5.297841569475377
2001-11-08,-23.26282820834868,16.16145671118133,-5.292605673800295,5.69164261236099
2001-11-09,-23.610793162952525,14.537083202300089,-5.969871210988003,4.711180387645683
2001-11-10,-22.693822269891836,15.112505536359283,-7.770944443451268,5.089209918438171
2001-11-11,-23.374613563979306,11.687380546357215,-7.6455586114919285,2.451078475451464
2001-11-12,-22.781636527379767,11.255076475270796,-8.082642262079336,2.6205983495209577
2001-11-13,-22.510022562965784,9.99621430887368,-9.004513850060066,2.4023433343985943
2001-11-14,-21.530371301586474,11.433790992651407,-7.772267782586285,0.37903356958449574
2001-11-15,-20.61544989216912,10.70704176904232,-7.099128821773965,-0.42550377104502024
2001-11-16,-20.147161964347482,11.516119913387056,-6.354439893337501,-0.07164569537848059
2001-11-17,-18.011919630225538,13.18762658494742,-7.04874287416829,-0.0579780936959099
2001-11-18,-18.306384929447127,14.725642905014393,-7.075476010463776,-0.8940973287772104
2001-11-19,-18.068932719629025,15.980060467047098,-6.646584296842134,-2.7690106048472445
2001-11-20,-18.68090810951851,15.622563034222136,-6.522401301030147,-4.410524076679618
2001-11-21,-18.212065742395936,14.921187061517546,-5.976047148360551,-3.8180037217803835
2001-11-22,-18.853523875264283,15.00358981077818,-5.756749650024044,-2.5290490343507672
2001-11-23,-18.252506454345202,14.230981291604177,-6.005099536630243,-3.65122374214858
2001-11-24,-19.98620981046424,15.146313306199952,-4.823884686413409,-3.458021797236076
2001-11-25,-18.88236312197914,16.81028819765495,-5.314738335208206,-2.9167958178370554
2001-11-26,-21.562453315063813,17.945375822395977,-6.395685240399696,-1.6295065644897346
2001-11-27,-23.53800802407266,18.267177891339312,-7.383755348431914,-0.2350401779384994
2001-11-28,-25.1169890403463,18.31251073566457,-6.7324370204095985,-0.6417642519526954
2001-11-29,-26.3768363430609,19.69278069592259,-7.240208153845197,0.822628085193003
2001-11-30,-25.31247446459781,19.832606549283234,-7.988291320995695,0.04148275803220203
2001-12-01,-26.520992610248513,20.861737593399162,-9.705393230427713,-0.401323092054505
2001-12-02,-25.81848650835582,21.823071680257115,-8.306477991218735,0.7736101418051682
2001-12-03,-24.31476974063674,21.490229884083462,-7.64131662997287,1.0445912201552277
2001-12-04,-24.67539801814973,22.22440151965869,-6.82356982467722,-0.3930187080386238
2001-12-05,-24.23647122287209,23.020119178219087,-6.0584761019888855,-0.16415172923235616
2001-12-06,-25.504567323865164,22.634598177919884,-7.1454813001083135,1.6921732929916538
2001-12-07,-25.42954558754337,22.461721510820524,-6.705780642124543,1.9606265506344536
2001-12-08,-25.674730478517745,21.567638283199923,-5.9015551513648,1.9199494396712096
2001-12-09,-24.54378432562463,21.964984913284283,-5.404945724795151,1.2916335295385986
2001-12-10,-25.37246290884669,22.59375044009177,-4.4923373829617645,1.4071400755100685
2001-12-11,-26.56455071448739,23.502748295286423,-5.314205196359137,1.364552381765557
2001-12-12,-25.029136999797796,22.78155893689934,-6.077395753329521,1.190043597681547
2001-12-13,-24.2317471895399,21.789076763190216,-4.898836767098643,2.1631738797844218
2001-12-14,-23.156054012465873,21.572196281428084,-3.6032108816230903,3.625009181336746
2001-12-15,-22.88647079302923,21.449559043841916,-4.5200536557345385,4.207413787853133
2001-12-16,-23.73813828842611,21.338180143330582,-5.255671051214489,3.651877982789226
2001-12-17,-22.493441465508404,21.82902085854948,-4.451408649399193,4.471323561050095
2001-12-18,-21.87942552112271,22.351897048353273,-5.110762282719437,3.9331572042918888
2001-12-19,-20.5905337875944,21.65968028471571,-5.61159555310941,2.4162567555129524
2001-12-20,-20.145408388071026,21.782101732335025,-3.184478391709532,2.3387054278495953
2001-12-21,-19.334548521523036,24.057155935442356,-2.9345365420347527,4.103071315910123
2001-12-22,-19.437842135363336,25.905655632301002,-1.7439937068891804,3.978810269697406
2001-12-23,-18.36885137711375,25.65807130819104,-1.1066005775629724,4.597358144568322
2001-12-24,-16.507408157100073,26.522794472038477,-2.1665961953432173,5.184099917169035
2001-12-25,-16.498576297332235,27.43550024181772,-0.8853640266305363,6.264378188532076
2001-12-26,-17.19523147505505,29.015607791955755,-2.199242947572059,4.779784804840478
2001-12-27,-16.316623263823892,30.528534353533594,-0.07508802547618698,4.988274479753444
2001-12-28,-16.991833346414186,31.288572001945102,0.24426744264678152,4.271409598413465
2001-12-29,-16.55316002607286,29.836546866897894,-0.2021766358203162,3.9639734830448194
2001-12-30,-14.794428867616329,30.42306350099832,-1.3111991908286198,3.214928428214053
2001-12-31,-14.541242054867196,30.011263631007257,-0.5021399519724764,3.981130702082944
2002-01-01,-16.004484655991813,29.723942584207396,-1.6043216131234024,2.552350557107789
2002-01-02,-15.085380829260627,28.413092973906423,-1.803647899575172,4.266430443104635
2002-01-03,-15.015965943703339,27.98915468261509,-3.3334307297626804,3.248548293346819
2002-01-04,-13.523391255490447,27.158835824054336,-3.234508568231133,3.871853988619516
2002-01-05,-15.705870321134828,28.538321624919007,-1.8551834125018143,4.204219897604975
2002-01-06,-14.278156892922421,28.26391526462354,-2.918103798350999,4.546654158511462
2002-01-07,-14.388987627770216,28.468071398425106,-3.1039855256756894,3.7117510926659136
2002-01-08,-13.943098013711921,27.509647543389327,-3.3992121544602014,5.637446028273241
2002-01-09,-14.145091407805698,28.30680817342507,-4.150817591303243,6.6901629093148856
2002-01-10,-14.121195829019527,27.96122183888049,-5.347820605920999,6.3352435251884405
2002-01-11,-11.981834029955081,26.65101352020956,-6.9472287486097235,6.499347680711906
2002-01-12,-13.030583153159812,27.536540628938486,-7.096295902441133,6.692926634952529
2002-01-13,-13.02506857844291,27.01341457172898,-5.717895079511564,7.811468421922692
2002-01-14,-12.745107912962101,27.355258538212492,-5.864615645351963,9.141963170090573
2002-01-15,-10.74074168404318,27.361433522094053,-4.025314943019484,10.691812403265029
2002-01-16,-10.47373765460388,27.57547265030565,-3.866251448317752,11.523363290010566
2002-01-17,-10.324575635157737,28.587768279588932,-2.978818519943996,10.140565504340119
