,A,B,C,D
2002-01-18,-9.102946066665217,30.988520173688972,-2.423760177848247,7.9592767691763555
2002-01-19,-7.462307082796636,31.39927410853905,-2.7511394077521034,9.406820694843713
2002-01-20,-7.32225039500661,32.64598922292891,-2.9428707520573276,8.535703584948285
2002-01-21,-6.819137098584181,28.7877584737001,-2.7831837307745793,6.064906808365031
2002-01-22,-8.670154378414365,29.752608293973434,-3.4950173282159738,4.5055319728233325
2002-01-23,-7.618416672688209,30.165588328492152,-4.494113113196025,3.2173903420404866
2002-01-24,-7.584100931015363,28.310976050519667,-3.8135092454572637,3.1381530646060396
2002-01-25,-8.038272818972864,27.509125623842117,-2.4269914952139544,3.9696321170264164
2002-01-26,-5.626520840717211,27.741423023211052,-1.3305513784891454,3.2116242488955544
2002-01-27,-3.774576085139627,28.21016433666453,-0.14664608355768194,3.8478432597651295
2002-01-28,-5.367200675504569,29.298057496685797,-0.5855490064779705,3.512143024144633
2002-01-29,-4.852010833665665,28.44113554860674,0.7396362778217325,3.11072204598134
2002-01-30,-4.972848366619121,29.75926776234345,-0.211207270853623,2.5586594829596043
2002-01-31,-5.046709445381144,29.883255425537236,0.06938286490496115,1.9832530996493767
2002-02-01,-6.074970542422252,28.336508838519176,0.4078038514520242,2.790392073715881
2002-02-02,-6.331227341203041,27.56197248061233,1.5194325219095475,1.2681779326624592
2002-02-03,-6.488495417713852,28.591427282036502,1.391171122970888,1.6879944041735768
2002-02-04,-6.133656097034265,30.328657372689218,0.41361912997914263,2.7534340442179976
2002-02-05,-5.986861451276157,30.877668318949056,0.4465546275215631,3.730198957393192
2002-02-06,-5.297511812843955,31.059781694592445,0.296798463837181,4.061055662743361
2002-02-07,-5.417693176491811,31.667774209155183,-0.3985752956605956,3.3290666677043372
2002-02-08,-6.1842285753149735,32.1827337014339,0.34346696444543134,2.9560742650931235
2002-02-09,-6.009594915162204,32.22512999353751,-0.3461097843194918,3.1086680034934475
2002-02-10,-5.659915030435361,32.87979946090785,0.9985360038516957,4.38282669493031
2002-02-11,-5.727317799731165,34.27489948819035,0.9483133425649163,2.124168492076705
2002-02-12,-3.4071286997072883,34.72135793941825,2.0250003350477392,0.14587843176356485
2002-02-13,-2.951393113014942,34.8877886706944,1.9227608131275273,-0.7004700270524544
2002-02-14,-2.3215610050038804,34.19666196191273,1.8581127370448234,-0.5423112195684854
2002-02-15,-3.0273313172128784,33.49339580626276,2.138164632517718,-0.5001321600315131
2002-02-16,-3.6376706470058355,34.155455666966425,2.1949547048173117,-0.9879154511336463
2002-02-17,-3.480513568356722,33.16190643107464,1.9081570417440217,-2.5303194845725434
2002-02-18,-6.009476696778179,32.75757935080656,3.0736974749008334,-1.9355709549289948
2002-02-19,-6.829350457442812,34.49146674616867,3.5507611962383976,-0.8035437257189306
2002-02-20,-6.23895970898623,35.921942743814995,3.480583619890689,-0.22118409734876188
2002-02-21,-8.58776068062871,37.632905127143026,3.0521759487630598,-0.6895716203382831
2002-02-22,-8.482903860679446,34.61576333071865,4.1566726164026395,-2.366101352616254
2002-02-23,-9.929025481955806,33.72940029181621,4.337344780793492,-2.296788059474185
2002-02-24,-9.891437547919628,34.6358452218986,3.4849845325787143,-1.9075244294865303
2002-02-25,-9.237039352839044,33.31497648815663,3.366816688385871,-0.7398518207547893
2002-02-26,-11.204511091852916,34.05053770612557,3.3571362509835847,-0.4810364172462663
2002-02-27,-10.2002086001841,32.60845187028416,3.577966646181368,-0.24309305829332126
2002-02-28,-9.490044213805723,31.78272260953315,2.9342397513429184,0.5582768308448254
2002-03-01,-9.035706578789423,32.078290554884894,2.7103591086584253,0.6165030345833423
2002-03-02,-7.7731002868355255,32.51411932025407,3.1033990043655355,-0.9234323055424462
2002-03-03,-6.686377379425652,32.57410330315921,4.368917389944003,-0.5874019238399479
2002-03-04,-5.964429656418879,33.12260734842151,3.7858679223051297,-1.9532809096467925
2002-03-05,-5.171856354286317,32.92103437198471,4.478348072341647,-1.8526393205326845
2002-03-06,-5.213809404285688,31.59073646834178,4.805038788226372,-1.7915074491399454
2002-03-07,-5.717725469374643,30.31601731718105,4.0131254500979745,-0.8575970185263264
2002-03-08,-4.256457561106129,30.94218133747889,3.8997224194659985,-0.9173734312666444
2002-03-09,-6.569006031151458,29.89694088807663,5.025325237834678,-0.7935639273827633
2002-03-10,-7.758183451560825,29.38586026838956,4.349760085146413,0.32685381836634386
2002-03-11,-6.449476634606737,29.669295916646696,4.96403781333776,-1.1907407525275677
2002-03-12,-6.9303526411044505,28.739708837852294,5.046314336791782,-1.4609115178137941
2002-03-13,-6.591929655015555,30.236660045436498,6.011347993888109,-1.2353882692528897
2002-03-14,-5.636062151202322,30.338674757263934,7.130535948273073,-0.20527652776592542
2002-03-15,-4.541028566846506,30.2420268617535,7.649817169320922,-0.5179826600901019
2002-03-16,-4.999533853105633,30.467900280679434,7.870072528145631,-2.214057734050461
2002-03-17,-5.039817432456118,29.53083684950295,6.850395796831341,-1.5043352285655396
2002-03-18,-3.66375379084246,27.885739532779617,7.31948735233224,-1.2165126815968945
2002-03-19,-4.162239994745965,27.461853573647183,6.868612991846436,-0.5874676365792959
2002-03-20,-3.2656698089505047,26.845149576742138,8.387177862297749,0.8021650436285694
2002-03-21,-5.055625055183678,25.64361803377562,7.597689965496507,1.2602347615390384
2002-03-22,-6.141681979921098,26.930981130946673,6.623042525979076,1.470618162221121
2002-03-23,-6.6362368851023135,26.431877001350347,8.484431948805975,1.4438804310232052
2002-03-24,-4.921459357568636,27.045263672830966,7.49558198420049,1.1158774867857124
2002-03-25,-6.447572055894635,27.160444823182154,7.474486459615654,1.0526871182772428
2002-03-26,-5.2229362265518855,28.226879139309112,7.712492462083985,0.14632532940268506
2002-03-27,-5.430789750800241,28.37006238435343,8.86558201279101,-0.4807569378979173
2002-03-28,-6.735372914364662,26.80863426420561,9.35451821948181,0.04499176333085875
2002-03-29,-6.94760574924548,26.776581191352957,7.860258778501792,-0.5406836398939989
2002-03-30,-7.562580871605429,28.37731853729401,8.829364566566957,-0.9877248226562061
2002-03-31,-4.273775315843704,29.44432289820381,7.996635962584356,-2.657318657038361
2002-04-01,-4.476758285973933,29.620690317782103,7.037231440379943,-1.6579703114136715
2002-04-02,-6.615374141052021,30.09310308575946,7.141555569936279,0.13468848195024807
2002-04-03,-5.8296054175536,30.179774987955824,6.819853266271134,-1.3920896571608155
2002-04-04,-7.414879597736256,30.399686430968092,7.873119640451776,-1.6707373314740988
2002-04-05,-9.691015243804243,31.165890191882493,7.227787099594976,-0.3063072983471893
2002-04-06,-10.166309622203427,32.55025233385454,7.767262937014878,1.226681070513929
2002-04-07,-9.917522286589831,31.27918232533516,6.38534085069876,1.362097483021487
2002-04-08,-9.761004081758623,32.45022145172873,5.29063231803061,2.0883249276486007
2002-04-09,-10.294352663025418,32.114221009117024,4.82611768641082,2.921782065566861
2002-04-10,-9.384490053875373,31.659453644806867,4.1558934982153986,3.1996621693856193
2002-04-11,-8.133467311606996,29.37564635598589,2.647463109309844,2.2548098164068557
2002-04-12,-7.074935433182247,29.02444453281792,2.6628311272769447,2.7762996909919098
2002-04-13,-5.413820982136501,30.867231528137374,4.558122794659871,2.6002974174689526
2002-04-14,-5.5723189202723304,31.114241753285704,5.736905328149302,2.977385126364672
2002-04-15,-4.509693160054926,30.73679198103475,4.557851561128469,3.475423612792707
2002-04-16,-4.754515505698847,31.13594236769404,4.953424376814453,3.856959617665499
2002-04-17,-4.8230419916106575,30.379485088456022,5.062233984788752,2.872001489033217
2002-04-18,-7.519537354991959,29.872946700449212,6.401230210733054,3.807850987814082
2002-04-19,-8.288011224090353,30.48732769828759,6.488760658535321,4.219091316203867
2002-04-20,-9.507554496631286,29.844606453100564,6.307543160630546,5.341410838294292
2002-04-21,-8.140145963177243,27.515242501748,4.971855575464081,5.684826144161144
2002-04-22,-7.52332760100675,26.666867861315435,3.2337133708534123,4.879765980696409
2002-04-23,-7.794616243054944,27.382469250774935,3.870076215684572,4.663987252620239
2002-04-24,-8.494092142806961,26.564054381710083,3.8210367468194426,5.572408943111715
2002-04-25,-10.532876629975116,26.64278651420197,4.736199874607639,4.723645888966042
2002-04-26,-12.796071188567174,26.306400294922245,4.539375192506368,4.512982022432128
2002-04-27,-13.04942009603541,26.753965598196988,4.6580210816429,5.441383378534229
2002-04-28,-12.144481429730664,24.54091548359857,5.735030608404793,5.357558629221324
2002-04-29,-11.42187418896428,24.302511991865778,5.887821917975563,5.248351506198449
2002-04-30,-11.6696083142128,23.30973775074202,5.57242164087051,6.039173654952072
2002-05-01,-9.963520213358395,22.34024306715517,5.423608149235336,4.74207443046443
2002-05-02,-10.82971934892533,22.986735555283264,5.87085920556671,4.392589108322234
2002-05-03,-11.152010222773132,23.26437142006265,6.403909483715656,4.281235373075618
2002-05-04,-12.841281186154404,24.13915667497806,9.457207072154363,4.467361473228362
2002-05-05,-13.428684322565314,24.237197211949873,10.263994441079616,7.314193032571062
2002-05-06,-12.943912505456831,24.175095976090986,10.62987190862192,8.756033070043232
2002-05-07,-13.734093587428218,23.209947787611497,12.036729753994383,8.817626358820968
2002-05-08,-13.715818103246706,21.921417347131086,13.070825570456323,7.167893017443734
2002-05-09,-14.869297449189459,21.348804519824185,14.646741904426635,7.691781262540054
2002-05-10,-14.886227097379928,23.131061511118137,13.651622317724879,7.419119114799173
2002-05-11,-14.337610137299913,24.004959556217763,13.641376476713093,9.130343819607798
2002-05-12,-13.318174638788108,23.487783558145335,13.363160988956306,6.9726795558342225
2002-05-13,-12.886196616053965,22.685746481140793,13.901594761199302,7.796646802184375
2002-05-14,-12.950088531044376,22.253181090709173,12.789970804936372,6.966791461993252
2002-05-15,-13.038406949987841,21.244725912706155,11.53202649318239,9.039545160746385
2002-05-16,-14.633936661872498,21.396720776738302,10.997361064959179,8.745608419100666
2002-05-17,-15.652687213629662,20.280268581836843,11.221569094314924,8.908643843549452
2002-05-18,-14.76076698119403,21.138198363372563,11.238629103034832,9.631340921098694
2002-05-19,-15.578528316168448,21.26328266021092,10.782052082176211,9.672031651615802
2002-05-20,-14.367534922104062,22.38421203473372,12.335797226966172,8.741873117058025
2002-05-21,-13.257992948413232,22.138985544409945,10.742009875897942,6.34093896153885
2002-05-22,-14.154589359901694,21.894717329672424,9.490616548457409,7.043686592780119
2002-05-23,-12.151625856154345,22.391289694616738,8.609983663330995,7.120018193028211
2002-05-24,-9.453879929058123,21.404349485405444,7.524323669384447,6.246014645195823
2002-05-25,-9.711545772181044,22.23574300559332,7.351914893290104,7.3683111969101205
2002-05-26,-8.545078167770045,21.87255088853693,6.681136873685339,7.56987113336117
2002-05-27,-8.420976153038875,20.571214968063323,8.114750608249388,8.428568513140736
2002-05-28,-8.526698411995268,20.751888913568635,9.033616181023891,6.417146711384111
2002-05-29,-7.016490901807601,19.517808184090132,10.689633134663795,8.177554296500066
2002-05-30,-8.214138908639203,21.300775838569393,11.454850247303163,7.561228960496745
2002-05-31,-8.212859323240812,19.546398103907666,11.530470547757076,7.791620881133726
2002-06-01,-7.283506070525927,17.857492252696765,12.043830520192174,5.982289810548576
2002-06-02,-6.780928569444924,17.73772368141571,11.887129555433049,4.402959068332892
2002-06-03,-6.938438334092676,17.072069341245864,11.403605862947877,2.4535659537896732
2002-06-04,-5.377165142542815,17.956328181408246,11.167460078748855,3.0615152716216985
2002-06-05,-5.258531583330383,17.222971483035447,11.336997523656047,3.6184982437236117
2002-06-06,-6.798717855155601,16.74834606537873,11.115390920765257,3.978268327510433
2002-06-07,-5.65807053240456,15.362050803216075,10.76865227925586,4.303382155190056
2002-06-08,-4.245875455671402,15.129682971900333,10.04674300388206,3.3752405715722187
2002-06-09,-4.9123534275349146,14.506105170771058,11.787650660068108,2.710052857605194
2002-06-10,-6.493940456872343,14.842499215528099,9.206392428663898,1.821964086153994
2002-06-11,-6.124452349948246,15.060704960471742,7.046766256752308,2.345980373301697
2002-06-12,-7.095036154924084,15.727701404211324,6.835040946130604,2.439104055192117
2002-06-13,-7.0830261837722635,14.009370849024336,6.111808827538217,2.9560828123784755
2002-06-14,-6.677157584084889,14.277854456008766,5.557403463771436,2.8271108507898024
2002-06-15,-6.113422938810874,14.343036976139324,6.730124049339338,3.0593581425463827
2002-06-16,-7.1806611667509985,15.086635926556363,7.32922267794036,3.193806247675699
2002-06-17,-9.243869843288573,15.044403472037853,6.602712214762063,5.650599441975912
2002-06-18,-9.14958543143212,15.367611199822433,8.471169132842972,4.6961459379432355
2002-06-19,-9.113658235279555,15.8494735228864,8.988912549494806,5.6510580158698644
2002-06-20,-9.433295723808081,14.855755801514233,8.622341679687109,5.341279892583594
2002-06-21,-9.019929997813131,13.65463071326415,7.130741621628014,5.3553610779591425
2002-06-22,-9.303715312999405,14.754879018307257,4.656580154892136,6.031139565542673
2002-06-23,-10.655741524053784,14.579785982905154,5.2856374204953225,5.972780604557479
2002-06-24,-10.107785283374632,15.244130879222931,4.8138824182780136,4.569315590400944
2002-06-25,-10.70676024033912,13.710377274201186,6.237390143137888,4.225412409066965
2002-06-26,-11.977163376081258,14.698049242029672,5.38574076283591,3.7712568332550163
2002-06-27,-11.772750522168957,14.964945101194084,3.911155721476075,2.618467147706606
2002-06-28,-10.374099406132,13.779638386508699,3.2616774156264863,2.913880800907827
2002-06-29,-9.284381992951259,16.0122551406729,2.6619146298768865,2.6184356458358495
2002-06-30,-7.821774813519438,15.74253199841853,0.3418217927507632,0.9266242957387572
2002-07-01,-9.536984836998753,16.569972079321932,-1.3311245310780053,-1.6583965912760796
2002-07-02,-9.28718184770043,16.3807354759525,0.5593102832491761,-2.2997997552230087
2002-07-03,-10.096888935683273,16.85737039149667,0.5227735348212942,-1.7264845515952802
2002-07-04,-10.27463875484286,17.476966857813075,-0.2844833255966184,-0.2162053068637113
2002-07-05,-10.113890458170065,18.04464253328232,-0.4738382155388496,0.32303964766524584
2002-07-06,-9.792720291498508,18.556550587532314,-1.1011983423318625,0.7475917255233311
2002-07-07,-8.989541492535182,17.854069137695358,-0.34770847221102996,-0.1443742272765699
2002-07-08,-8.780286377526586,17.817280481814553,-0.9272307021512705,0.5511008501893014
2002-07-09,-6.428331073894892,17.451952636717948,-0.841583233370125,-1.061963169028684
2002-07-10,-6.746019651592413,15.91581442893534,-0.6753457449246902,0.618474085084459
2002-07-11,-8.755820193028642,15.538028825551597,2.132904551517063,1.3986947726786338
2002-07-12,-8.435103401202149,14.664668435143247,1.2223742116376668,-0.2777065970424253
2002-07-13,-8.19388409646889,16.888362011577684,1.9104670163663264,-0.007820797683305902
2002-07-14,-7.374215266194602,16.76619657613377,1.6079414087521449,-0.5719749629649877
2002-07-15,-7.651563125175093,16.24892109753446,3.1358694106491365,-1.342418696203818
2002-07-16,-8.22077144822046,15.14666786001968,2.361014187244325,-1.1725646090004636
2002-07-17,-7.92273921717184,14.638842809220069,2.8618762793156165,-1.458143338035753
2002-07-18,-8.96274604629073,13.827672743163767,3.1258389103026754,-0.21083565275772242
2002-07-19,-11.313509715868886,13.810343266661667,2.737307506829116,-1.0342032502213883
2002-07-20,-12.229744401549572,13.51767087847091,3.6334671323173593,-0.32458454403432946
2002-07-21,-11.095232002643353,13.044254577656105,2.8963310971789644,-0.6148849499550366
2002-07-22,-12.273268307779652,12.055424667155691,2.631804517165962,-0.382893013978875
2002-07-23,-12.286675810794792,10.918686316753305,2.9545964049367326,-1.0526457728558967
2002-07-24,-11.84478812713765,11.08523663614364,3.0743620094438606,-1.531715344022658
2002-07-25,-12.613627584409642,11.549883616230241,3.1674713095344975,-1.1538655683940198
2002-07-26,-12.899297444538776,10.554684138183505,4.204718642569202,-0.9197384452916979
2002-07-27,-12.375461330100265,12.55236681731261,3.9801589559608113,-1.9635622259243974
2002-07-28,-10.777145527323476,13.626074565641296,5.310671100319739,-2.0329134629793995
2002-07-29,-10.926392828382323,15.860260373380221,3.703238576352396,-3.270319338398399
2002-07-30,-11.539317898680236,16.063927626192765,3.777989051611343,-3.3473574672249757
2002-07-31,-12.71474869629435,16.977904903736242,3.113533819358512,-2.1575916063194676
2002-08-01,-13.306372578480957,17.179294630663833,3.38040113869395,-2.893379921899737
2002-08-02,-12.386817536210629,18.067309751723865,2.387924959741117,-2.5127623831426837
2002-08-03,-11.24768327674212,18.489286617859122,2.422921095921877,-1.3718177543975818
2002-08-04,-12.04735879161507,19.711233031288064,1.5988823104037113,0.09249027391513565
2002-08-05,-10.579009008262442,20.11405036840644,1.918795752866278,0.2560942131437347
2002-08-06,-12.329478105329178,20.982351583467374,1.1755791103413458,1.722324308951518
2002-08-07,-13.628033038333351,21.667046970425655,1.6519410235705991,4.845490173528195
2002-08-08,-13.835969864485358,21.12132863547234,1.9239528998710846,4.031981380585983
2002-08-09,-14.535290742446369,22.22434287305682,0.44045178767552784,4.539873136338099
2002-08-10,-16.234352828074663,22.88567210536652,-1.3741505468764394,6.0842919601479
2002-08-11,-16.65485420940542,22.61189995942571,-0.4796696108757975,5.651512279135976
2002-08-12,-16.6499691976594,21.906356048634116,1.4190770406099023,5.017061535911151
2002-08-13,-17.086758309499263,22.282287790781243,2.047886887972218,3.912227266885154
2002-08-14,-17.14512200625068,21.51780391999533,2.9558476804352045,2.835694766443299
2002-08-15,-18.116953776158528,21.432940067925454,3.95680025218957,2.3758285004183657
2002-08-16,-16.903220066052647,19.922745888716182,3.134402000248783,1.6822125546876852
2002-08-17,-17.483682782629465,20.84559638738087,4.233367377328332,3.327578453336268
2002-08-18,-18.11190284267576,19.756469271161773,4.093548534296412,3.8809400391313122
2002-08-19,-19.479215821257206,18.33599012011623,3.783860896840788,4.376959850936173
2002-08-20,-20.487525544127,16.07431610976247,2.8610122157575404,3.421578456778565
2002-08-21,-20.7667273112189,14.85570756880076,3.2600251832403724,4.743366339999872
2002-08-22,-21.097929175737992,13.651793947018785,2.975229580729394,4.463490085486973
2002-08-23,-20.20983646416314,14.180050115366562,2.691703172203885,4.893924098968097
2002-08-24,-21.96588996381944,15.25414912440736,2.524553637891237,3.8417286306996914
2002-08-25,-21.856987709748,15.438904297390733,2.989165826149737,3.8019851519069876
2002-08-26,-21.284276747243158,15.230455467451982,2.578593812983258,3.919270691011427
2002-08-27,-20.76017631350252,15.956745099587026,2.0000402570985347,3.4606612024282533
2002-08-28,-19.71958784873282,15.71414044198298,2.150538205232573,3.1882665597971154
2002-08-29,-19.443813412590302,16.19658193722283,2.952040469455398,3.0698630947642473
2002-08-30,-19.55149400023494,15.371839702638656,0.6626623856299121,4.424119070693197
2002-08-31,-19.107094012692798,15.906520966830387,0.14566314999027696,4.8209591549726705
2002-09-01,-19.1090131614148,16.18254069262228,-0.5176306805738874,5.816859547781911
2002-09-02,-19.761863505633755,15.865471343995926,-0.3016055118215848,4.34303073439622
2002-09-03,-19.982818099807233,14.830213811650424,-2.1815506953897623,5.3567927484789895
2002-09-04,-19.888225339075934,14.059141272401522,-1.9332600254673586,7.078433186896647
2002-09-05,-21.481543660039087,15.083242812255184,-2.468901503442321,9.56075562258817
2002-09-06,-20.701735828800658,16.85945881673309,-3.087117727543138,9.802338803228473
2002-09-07,-20.170801443925853,18.918030727641508,-4.929826569235889,9.63110981853566
2002-09-08,-22.010751855827998,18.341994224844967,-6.208059490597018,11.099656069267288
2002-09-09,-21.195738455908046,16.756265097859163,-6.288788806575731,11.978932100832688
2002-09-10,-21.080270023948536,14.138433052210791,-5.500295010369201,10.162447119878307
2002-09-11,-21.490710244107632,13.3820134815224,-4.825356850904341,10.187634854160972
2002-09-12,-21.642313448436944,14.214758288733632,-4.774457622687192,9.3830926482205
2002-09-13,-19.758067220330286,12.343089805059995,-3.1785313746303103,9.658494411064574
2002-09-14,-17.871844398106358,10.908546523795412,-0.9061954182832737,9.711039945585787
2002-09-15,-15.655212037902574,10.108360743539288,-1.4284637267827787,8.526026804366216
2002-09-16,-16.355028054991553,10.044452681678033,-1.252206749349928,10.04157870364835
2002-09-17,-16.232320924518714,9.630311502650686,-1.4384084061668991,8.27542135020199
2002-09-18,-16.623080837064983,9.607547159045874,-1.2869121977142055,9.712101421681814
2002-09-19,-17.13073140168453,9.171125131857501,-2.5078248706501607,11.32239712807998
2002-09-20,-16.48729650697347,9.846207702258257,-3.141919424333009,11.826418083873493
2002-09-21,-16.03866434665974,9.804104013201126,-2.6646276540558733,11.983397579791188
2002-09-22,-15.34628512133216,8.092606665568573,-1.148956595798835,11.14120844691577
2002-09-23,-15.203636781879629,8.215399582530694,-3.5865956985320038,11.440786363567076
2002-09-24,-14.221034283383096,7.861244885038174,-4.509886212707757,12.696170318585558
2002-09-25,-15.498026787772398,8.659222902607969,-6.097876407239252,10.953685798566593
2002-09-26,-13.761792204799052,7.486118633844737,-5.998303476871868,11.502216134997969
